Experience,Income,CCAvg,CD Account,Personal Loan
8,22,0.7,0,0
39,22,0.7,0,0
32,23,0.7,0,0
39,23,0.7,0,0
30,24,0.7,0,0
33,24,0.7,0,0
24,25,0.7,0,0
31,25,0.7,0,0
34,25,0.7,0,0
17,28,0.7,0,0
26,28,0.7,0,0
29,28,0.7,0,0
36,28,0.7,0,0
30,29,0.7,0,0
36,29,0.7,0,0
38,29,0.7,0,0
27,30,0.7,0,0
28,30,0.7,0,0
29,30,0.7,0,0
31,30,0.7,0,0
36,30,0.7,0,0
39,30,0.7,0,0
40,30,0.7,0,0
25,32,0.7,0,0
37,32,0.7,0,0
38,32,0.7,0,0
17,33,0.7,0,0
27,33,0.7,0,0
28,33,0.7,0,0
16,34,0.7,0,0
17,34,0.7,0,0
27,34,0.7,0,0
28,34,0.7,0,0
30,34,0.7,0,0
19,35,0.7,0,0
36,35,0.7,0,0
15,38,0.7,0,0
19,38,0.7,0,0
31,38,0.7,0,0
27,39,0.7,0,0
28,39,0.7,0,0
31,39,0.7,0,0
37,39,0.7,0,0
12,42,0.7,0,0
14,42,0.7,0,0
24,42,0.7,0,0
25,42,0.7,0,0
37,42,0.7,0,0
38,42,0.7,0,0
40,42,0.7,0,0
14,43,0.7,0,0
18,43,0.7,0,0
18,43,0.7,0,0
20,43,0.7,0,0
25,44,0.7,0,0
30,44,0.7,0,0
15,45,0.7,0,0
17,45,0.7,0,0
18,45,0.7,0,0
30,45,0.7,0,0
37,45,0.7,0,0
2,48,0.7,0,0
6,49,0.7,0,0
17,51,0.7,0,0
6,52,0.7,0,0
34,52,0.7,0,0
15,53,0.7,0,0
17,53,0.7,0,0
13,54,0.7,0,0
14,54,0.7,0,0
20,54,0.7,0,0
2,55,0.7,0,0
16,55,0.7,0,0
16,55,0.7,0,0
10,58,0.7,0,0
25,58,0.7,0,0
19,60,0.7,0,0
23,60,0.7,0,0
21,61,0.7,0,0
12,62,0.7,0,0
13,62,0.7,0,0
29,62,0.7,0,0
15,63,0.7,0,0
32,63,0.7,0,0
10,64,0.7,0,0
9,65,0.7,0,0
13,65,0.7,0,0
23,65,0.7,0,0
25,65,0.7,0,0
32,68,0.7,0,0
3,69,0.7,0,0
4,69,0.7,0,0
4,69,0.7,0,0
32,69,0.7,0,0
33,70,0.7,0,0
9,71,0.7,0,0
5,72,0.7,0,0
12,72,0.7,0,0
18,72,0.7,0,0
33,72,0.7,0,0
32,73,0.7,0,0
33,73,0.7,0,0
20,74,0.7,0,0
22,74,0.7,0,0
24,74,0.7,0,0
32,74,0.7,0,0
34,74,0.7,0,0
35,74,0.7,0,0
10,75,0.7,0,0
18,75,0.7,0,0
13,78,0.7,0,0
22,79,0.7,0,0
23,79,0.7,0,0
24,79,0.7,0,0
13,80,0.7,0,0
33,80,0.7,0,0
24,81,0.7,0,0
20,82,0.7,0,0
10,83,0.7,0,0
22,83,0.7,0,0
12,84,0.7,0,0
13,84,0.7,0,0
20,84,0.7,0,0
24,84,0.7,0,0
33,91,0.7,0,0
36,92,0.7,0,0
33,93,0.7,0,0
34,95,0.7,0,0
0,129,0.7,0,1
29,131,0.7,0,1
25,175,0.7,0,1
10,19,0.75,0,0
14,19,0.75,0,0
15,20,0.75,0,0
15,28,0.75,0,0
10,29,0.75,0,0
15,32,0.75,0,0
13,33,0.75,0,0
14,33,0.75,0,0
11,35,0.75,0,0
37,8,0.8,0,0
39,10,0.8,0,0
37,11,0.8,0,0
24,13,0.8,0,0
25,14,0.8,0,0
28,14,0.8,0,0
23,15,0.8,0,0
27,15,0.8,0,0
34,15,0.8,0,0
37,15,0.8,0,0
28,18,0.8,0,0
28,19,0.8,0,0
16,20,0.8,0,0
37,20,0.8,0,0
26,21,0.8,0,0
38,21,0.8,0,0
27,22,0.8,0,0
34,23,0.8,0,0
12,24,0.8,0,0
15,24,0.8,0,0
13,25,0.8,0,0
16,25,0.8,0,0
35,25,0.8,0,0
3,28,0.8,0,0
5,28,0.8,0,0
7,28,0.8,0,0
11,28,0.8,0,0
14,28,0.8,0,0
14,28,0.8,0,0
30,28,0.8,0,0
3,29,0.8,0,0
15,29,0.8,0,0
30,29,0.8,0,0
5,30,0.8,0,0
10,30,0.8,0,0
14,30,0.8,0,0
13,31,0.8,0,0
13,32,0.8,0,0
32,32,0.8,0,0
14,33,0.8,0,0
4,35,0.8,0,0
7,35,0.8,0,0
11,35,0.8,0,0
11,35,0.8,0,0
5,38,0.8,0,0
28,38,0.8,0,0
35,38,0.8,0,0
7,39,0.8,0,0
8,39,0.8,0,0
13,39,0.8,0,0
27,39,0.8,0,0
27,39,0.8,0,0
28,39,0.8,0,0
30,39,0.8,0,0
4,40,0.8,0,0
35,40,0.8,0,0
39,40,0.8,0,0
8,41,0.8,0,0
29,41,0.8,0,0
37,41,0.8,0,0
7,42,0.8,0,0
33,42,0.8,0,0
7,43,0.8,0,0
6,44,0.8,0,0
6,44,0.8,0,0
7,44,0.8,0,0
26,44,0.8,0,0
32,44,0.8,0,0
27,45,0.8,0,0
37,45,0.8,0,0
19,48,0.8,0,0
37,48,0.8,0,0
29,49,0.8,0,0
39,49,0.8,0,0
27,50,0.8,0,0
15,52,0.8,0,0
20,52,0.8,0,0
18,53,0.8,0,0
31,53,0.8,0,0
34,53,0.8,0,0
39,53,0.8,0,0
15,54,0.8,0,0
38,54,0.8,0,0
34,55,0.8,0,0
4,58,0.8,0,0
36,58,0.8,0,0
18,59,0.8,0,0
27,59,0.8,0,0
27,59,0.8,0,0
30,59,0.8,0,0
19,62,0.8,0,0
20,62,0.8,0,0
24,62,0.8,0,0
34,62,0.8,0,0
18,63,0.8,0,0
21,63,0.8,0,0
23,63,0.8,0,0
27,63,0.8,0,0
28,64,0.8,0,0
29,64,0.8,0,0
34,64,0.8,0,0
20,68,0.8,0,0
26,68,0.8,0,0
5,69,0.8,0,0
5,69,0.8,0,0
20,69,0.8,0,0
25,70,0.8,0,0
18,71,0.8,0,0
23,71,0.8,0,0
1,72,0.8,0,0
20,72,0.8,0,0
4,73,0.8,0,0
21,73,0.8,0,0
22,73,0.8,0,0
17,78,0.8,0,0
29,78,0.8,0,0
26,79,0.8,0,0
29,79,0.8,0,0
29,79,0.8,0,0
30,79,0.8,0,0
1,80,0.8,0,0
4,80,0.8,0,0
26,80,0.8,0,0
40,80,0.8,0,0
17,81,0.8,0,0
20,81,0.8,0,0
23,81,0.8,0,0
28,81,0.8,0,0
0,82,0.8,0,0
15,82,0.8,0,0
37,82,0.8,0,0
4,83,0.8,0,0
16,83,0.8,0,0
28,83,0.8,0,0
5,84,0.8,0,0
12,84,0.8,0,0
3,85,0.8,0,0
0,88,0.8,0,0
3,88,0.8,0,0
18,88,0.8,0,0
16,89,0.8,0,0
18,89,0.8,0,0
21,89,0.8,0,0
27,89,0.8,0,0
27,89,0.8,0,0
3,90,0.8,0,0
18,90,0.8,0,0
21,90,0.8,0,0
22,90,0.8,0,0
18,91,0.8,0,0
24,91,0.8,0,0
25,91,0.8,0,0
17,93,0.8,0,0
20,93,0.8,0,0
21,93,0.8,0,0
27,93,0.8,0,0
4,94,0.8,0,0
29,94,0.8,0,0
2,95,0.8,0,0
15,100,0.8,0,0
14,103,0.8,0,0
39,103,0.8,0,0
13,105,0.8,0,0
13,111,0.8,0,0
9,113,0.8,0,1
39,113,0.8,0,0
39,114,0.8,0,0
41,114,0.8,0,0
41,114,0.8,0,0
13,115,0.8,0,0
3,120,0.8,0,0
3,123,0.8,0,0
11,139,0.8,0,1
5,141,0.8,0,0
3,142,0.8,0,0
10,142,0.8,0,1
6,145,0.8,0,0
3,149,0.8,0,0
4,150,0.8,0,0
2,155,0.8,0,0
9,178,0.8,0,1
6,182,0.8,0,1
1,8,0.9,0,0
23,11,0.9,0,0
0,13,0.9,0,0
6,13,0.9,0,0
25,13,0.9,0,0
32,13,0.9,0,0
34,13,0.9,0,0
0,14,0.9,0,0
8,14,0.9,0,0
9,14,0.9,0,0
7,15,0.9,0,0
33,15,0.9,0,0
1,18,0.9,0,0
6,18,0.9,0,0
22,18,0.9,0,0
25,19,0.9,0,0
26,19,0.9,0,0
32,19,0.9,0,0
5,21,0.9,0,0
32,21,0.9,0,0
4,22,0.9,0,0
10,22,0.9,0,0
5,23,0.9,0,0
9,23,0.9,0,0
1,24,0.9,0,0
21,24,0.9,0,0
24,24,0.9,0,0
0,25,0.9,0,0
3,25,0.9,0,0
8,25,0.9,0,0
23,25,0.9,0,0
31,25,0.9,0,0
33,25,0.9,0,0
8,28,0.9,0,0
9,29,0.9,0,0
24,29,0.9,0,0
25,30,0.9,0,0
27,31,0.9,0,0
28,31,0.9,0,0
10,33,0.9,0,0
25,33,0.9,0,0
11,34,0.9,0,0
25,34,0.9,0,0
26,35,0.9,0,0
27,35,0.9,0,0
16,38,0.9,0,0
26,38,0.9,0,0
26,38,0.9,0,0
28,38,0.9,0,0
28,38,0.9,0,0
36,38,0.9,0,0
31,39,0.9,0,0
32,39,0.9,0,0
32,39,0.9,0,0
9,40,0.9,0,0
9,40,0.9,0,0
13,40,0.9,0,0
34,40,0.9,0,0
6,41,0.9,0,0
37,41,0.9,0,0
35,43,0.9,0,0
35,43,0.9,0,0
9,44,0.9,0,0
25,44,0.9,0,0
25,44,0.9,0,0
28,44,0.9,0,0
9,45,0.9,0,0
30,45,0.9,0,0
36,54,0.9,0,0
28,55,0.9,0,0
30,55,0.9,0,0
36,55,0.9,0,0
36,55,0.9,0,0
37,55,0.9,0,0
12,58,0.9,0,0
30,58,0.9,0,0
13,59,0.9,0,0
17,59,0.9,0,0
11,61,0.9,0,0
12,61,0.9,0,0
28,61,0.9,0,0
15,62,0.9,0,0
16,62,0.9,0,0
11,64,0.9,0,0
31,64,0.9,0,0
13,69,0.9,0,0
13,74,0.9,0,0
11,75,0.9,0,0
8,81,0.9,0,0
11,81,0.9,0,0
9,82,0.9,0,0
11,82,0.9,0,0
37,98,0.9,0,0
35,108,0.9,0,0
35,113,0.9,0,0
35,128,0.9,0,0
38,129,0.9,0,0
36,131,0.9,0,0
33,134,0.9,0,1
27,139,0.9,0,1
40,140,0.9,0,0
39,145,0.9,0,0
11,188,0.9,0,1
36,8,1,0,0
14,9,1,0,0
17,9,1,0,0
23,9,1,0,0
9,10,1,0,0
36,10,1,0,0
15,11,1,0,0
17,11,1,0,0
35,11,1,0,0
2,12,1,0,0
16,12,1,0,0
24,12,1,0,0
26,12,1,0,0
27,12,1,0,0
27,12,1,0,0
1,13,1,0,0
10,13,1,0,0
26,13,1,0,0
15,14,1,0,0
17,14,1,0,0
24,14,1,0,0
26,14,1,0,0
35,14,1,0,0
20,15,1,0,0
23,15,1,0,0
12,18,1,0,0
23,18,1,0,0
9,19,1,0,0
23,19,1,0,0
1,20,1,0,0
2,20,1,0,0
3,20,1,0,0
3,20,1,0,0
24,20,1,0,0
25,20,1,0,0
1,21,1,0,0
5,21,1,0,0
8,21,1,0,0
11,21,1,0,0
15,21,1,0,0
24,21,1,0,0
26,21,1,0,0
35,21,1,0,0
12,22,1,0,0
17,22,1,0,0
18,22,1,0,0
20,22,1,0,0
23,22,1,0,0
5,23,1,0,0
12,23,1,0,0
22,23,1,0,0
23,23,1,0,0
11,24,1,0,0
13,24,1,0,0
15,24,1,0,0
15,24,1,0,0
38,24,1,0,0
6,25,1,0,0
6,25,1,0,0
7,25,1,0,0
10,25,1,0,0
11,25,1,0,0
12,25,1,0,0
12,25,1,0,0
14,25,1,0,0
16,25,1,0,0
17,25,1,0,0
25,25,1,0,0
28,25,1,0,0
33,25,1,0,0
1,28,1,0,0
5,28,1,0,0
6,28,1,0,0
9,28,1,0,0
10,28,1,0,0
22,28,1,0,0
3,29,1,0,0
6,29,1,0,0
10,29,1,0,0
11,29,1,0,0
17,29,1,0,0
24,29,1,0,0
24,29,1,0,0
0,30,1,0,0
2,30,1,0,0
2,30,1,0,0
3,30,1,0,0
4,30,1,0,0
5,30,1,0,0
8,30,1,0,0
9,30,1,0,0
9,30,1,0,0
37,30,1,0,0
5,31,1,0,0
6,31,1,0,0
7,31,1,0,0
9,31,1,0,0
25,31,1,0,0
34,31,1,0,0
3,32,1,0,0
4,32,1,0,0
6,32,1,0,0
14,32,1,0,0
23,32,1,0,0
0,33,1,0,0
2,33,1,0,0
4,33,1,0,0
23,33,1,0,0
15,34,1,0,0
6,35,1,0,0
7,35,1,0,0
10,35,1,0,0
25,35,1,0,0
0,38,1,0,0
0,38,1,0,0
7,38,1,0,0
8,38,1,0,0
8,38,1,0,0
14,38,1,0,0
26,38,1,0,0
27,38,1,0,0
28,38,1,0,0
35,38,1,0,0
4,39,1,0,0
15,39,1,0,0
23,39,1,0,0
27,39,1,0,0
28,39,1,0,0
0,40,1,0,0
0,40,1,0,0
2,40,1,0,0
9,40,1,0,0
18,40,1,0,0
30,40,1,0,0
37,40,1,0,0
38,40,1,0,0
4,41,1,0,0
5,41,1,0,0
8,41,1,0,0
9,41,1,0,0
25,41,1,0,0
25,41,1,0,0
36,41,1,0,0
5,42,1,0,0
25,42,1,0,0
26,42,1,0,0
3,43,1,0,0
4,43,1,0,0
27,43,1,0,0
8,44,1,0,0
9,44,1,0,0
16,44,1,0,0
18,44,1,0,0
23,44,1,0,0
25,44,1,0,0
25,44,1,0,0
36,44,1,0,0
37,44,1,0,0
4,45,1,0,0
8,45,1,0,0
18,45,1,0,0
37,45,1,0,0
8,48,1,0,0
8,48,1,0,0
28,50,1,0,0
5,51,1,0,0
29,51,1,0,0
7,52,1,0,0
8,52,1,0,0
27,52,1,0,0
6,53,1,0,0
25,53,1,0,0
4,54,1,0,0
7,58,1,0,0
6,62,1,0,0
8,62,1,0,0
27,63,1,0,0
29,63,1,0,0
28,64,1,0,0
25,65,1,0,0
29,69,1,0,0
17,78,1,0,0
30,78,1,0,0
16,79,1,0,0
15,82,1,0,0
15,83,1,0,0
29,83,1,0,0
30,88,1,0,0
32,88,1,0,0
32,89,1,0,0
28,91,1,0,0
29,94,1,0,0
29,95,1,0,0
16,98,1,0,0
16,99,1,0,0
18,103,1,0,0
14,104,1,0,0
16,104,1,0,0
18,104,1,0,0
17,108,1,0,0
16,109,1,0,0
14,113,1,0,0
16,113,1,0,0
17,113,1,0,0
13,114,1,0,0
14,115,1,0,0
37,125,1,0,1
24,130,1,0,0
25,148,1,0,0
28,155,1,0,0
27,170,1,0,0
10,172,1,0,1
24,173,1,0,0
26,178,1,0,0
24,179,1,0,0
26,180,1,0,0
28,183,1,0,0
9,20,1.1,0,0
10,23,1.1,0,0
10,24,1.1,0,0
7,28,1.1,0,0
10,29,1.1,0,0
9,31,1.1,0,0
38,31,1.1,0,0
9,32,1.1,0,0
40,32,1.1,0,0
42,32,1.1,0,0
40,34,1.1,0,0
37,38,1.1,0,0
39,38,1.1,0,0
41,38,1.1,0,0
4,39,1.1,0,0
11,40,1.1,0,0
12,40,1.1,0,0
26,40,1.1,0,0
40,40,1.1,0,0
40,40,1.1,0,0
2,41,1.1,0,0
39,41,1.1,0,0
43,41,1.1,0,0
26,42,1.1,0,0
27,42,1.1,0,0
1,43,1.1,0,0
15,43,1.1,0,0
27,43,1.1,0,0
28,43,1.1,0,0
11,44,1.1,0,0
37,44,1.1,0,0
30,45,1.1,0,0
4,49,1.1,0,0
28,49,1.1,0,0
3,50,1.1,0,0
38,50,1.1,0,0
15,51,1.1,0,0
41,51,1.1,0,0
3,52,1.1,0,0
12,52,1.1,0,0
39,52,1.1,0,0
40,52,1.1,0,0
42,53,1.1,0,0
0,54,1.1,0,0
14,54,1.1,0,0
2,55,1.1,0,0
3,55,1.1,0,0
13,55,1.1,0,0
29,55,1.1,0,0
41,55,1.1,0,0
26,70,1.1,0,0
17,72,1.1,0,0
30,73,1.1,0,0
28,74,1.1,0,0
15,75,1.1,0,0
22,78,1.1,0,0
21,79,1.1,0,0
29,79,1.1,0,0
22,80,1.1,0,0
18,84,1.1,0,0
20,84,1.1,0,0
27,84,1.1,0,0
20,85,1.1,0,0
22,85,1.1,0,0
18,88,1.1,0,0
15,90,1.1,0,0
20,90,1.1,0,0
27,92,1.1,0,0
28,92,1.1,0,0
18,94,1.1,0,0
18,94,1.1,0,0
28,94,1.1,0,0
17,98,1.1,0,0
20,99,1.1,0,0
19,109,1.1,0,0
29,111,1.1,0,1
30,121,1.1,0,1
25,130,1.1,0,1
7,132,1.1,0,1
16,175,1.1,0,1
35,18,1.2,0,0
34,19,1.2,0,0
32,22,1.2,0,0
37,22,1.2,0,0
32,23,1.2,0,0
32,28,1.2,0,0
33,28,1.2,0,0
10,31,1.2,0,0
10,33,1.2,0,0
34,35,1.2,0,0
35,35,1.2,0,0
22,39,1.2,0,0
25,39,1.2,0,0
20,40,1.2,0,0
39,40,1.2,0,0
9,41,1.2,0,0
40,41,1.2,0,0
10,42,1.2,0,0
22,42,1.2,0,0
9,43,1.2,0,0
11,43,1.2,0,0
12,43,1.2,0,0
22,43,1.2,0,0
38,43,1.2,0,0
7,44,1.2,0,0
9,44,1.2,0,0
12,45,1.2,0,0
6,48,1.2,0,0
23,49,1.2,0,0
21,52,1.2,0,0
9,53,1.2,0,0
22,54,1.2,0,0
37,54,1.2,0,0
38,58,1.2,0,0
26,59,1.2,0,0
35,59,1.2,0,0
8,60,1.2,0,0
9,60,1.2,0,0
5,62,1.2,0,0
40,63,1.2,0,0
40,63,1.2,0,0
7,64,1.2,0,0
8,65,1.2,0,0
27,65,1.2,0,0
26,70,1.2,0,0
23,74,1.2,0,0
26,78,1.2,0,0
24,80,1.2,0,0
25,81,1.2,0,0
13,84,1.2,0,0
11,85,1.2,0,0
14,85,1.2,0,0
28,85,1.2,0,0
11,98,1.2,0,0
12,100,1.2,0,0
11,101,1.2,0,0
9,104,1.2,0,0
9,105,1.2,0,0
14,108,1.2,0,0
16,111,1.2,0,1
26,115,1.2,0,1
31,131,1.2,0,1
39,182,1.2,0,1
36,18,1.3,0,0
37,18,1.3,0,0
32,19,1.3,0,0
37,19,1.3,0,0
8,20,1.3,0,0
35,20,1.3,0,0
10,21,1.3,0,0
34,21,1.3,0,0
35,22,1.3,0,0
35,22,1.3,0,0
33,23,1.3,0,0
32,24,1.3,0,0
26,28,1.3,0,0
31,28,1.3,0,0
23,29,1.3,0,0
25,29,1.3,0,0
35,29,1.3,0,0
36,29,1.3,0,0
0,30,1.3,0,0
34,30,1.3,0,0
36,30,1.3,0,0
36,30,1.3,0,0
10,31,1.3,0,0
32,31,1.3,0,0
32,31,1.3,0,0
11,32,1.3,0,0
2,34,1.3,0,0
21,34,1.3,0,0
21,34,1.3,0,0
25,34,1.3,0,0
7,35,1.3,0,0
7,35,1.3,0,0
9,35,1.3,0,0
22,35,1.3,0,0
23,35,1.3,0,0
36,35,1.3,0,0
25,38,1.3,0,0
28,38,1.3,0,0
32,38,1.3,0,0
36,38,1.3,0,0
21,39,1.3,0,0
35,39,1.3,0,0
36,39,1.3,0,0
5,40,1.3,0,0
20,40,1.3,0,0
25,40,1.3,0,0
3,41,1.3,0,0
34,41,1.3,0,0
36,41,1.3,0,0
39,41,1.3,0,0
0,42,1.3,0,0
0,42,1.3,0,0
26,42,1.3,0,0
2,43,1.3,0,0
23,43,1.3,0,0
26,43,1.3,0,0
27,43,1.3,0,0
35,43,1.3,0,0
0,44,1.3,0,0
4,45,1.3,0,0
23,45,1.3,0,0
27,45,1.3,0,0
34,45,1.3,0,0
38,45,1.3,0,0
39,45,1.3,0,0
24,48,1.3,0,0
34,48,1.3,0,0
37,50,1.3,0,0
24,51,1.3,0,0
24,51,1.3,0,0
38,52,1.3,0,0
7,54,1.3,0,0
34,54,1.3,0,0
10,55,1.3,0,0
26,55,1.3,0,0
8,58,1.3,0,0
25,58,1.3,0,0
25,58,1.3,0,0
29,58,1.3,0,0
9,60,1.3,0,0
33,60,1.3,0,0
31,61,1.3,0,0
26,62,1.3,0,0
9,65,1.3,0,0
8,68,1.3,0,0
9,70,1.3,0,0
9,71,1.3,0,0
10,74,1.3,0,0
31,80,1.3,0,0
27,81,1.3,0,0
25,82,1.3,0,0
30,82,1.3,0,0
31,82,1.3,0,0
25,84,1.3,0,0
32,84,1.3,0,0
5,85,1.3,0,0
28,85,1.3,0,0
29,85,1.3,0,0
5,90,1.3,0,0
3,92,1.3,0,0
26,98,1.3,0,0
28,98,1.3,0,0
7,111,1.3,0,0
26,113,1.3,0,0
5,115,1.3,0,0
3,121,1.3,0,0
6,122,1.3,0,0
35,122,1.3,0,0
19,123,1.3,0,1
5,125,1.3,0,0
37,129,1.3,0,0
40,129,1.3,0,0
36,130,1.3,0,0
38,153,1.3,0,0
37,155,1.3,0,0
18,162,1.3,0,1
37,162,1.3,0,0
40,162,1.3,0,0
25,163,1.3,0,1
13,168,1.3,0,1
24,188,1.3,0,1
1,190,1.3,0,1
12,29,1.33,0,0
11,32,1.33,0,0
7,35,1.33,0,0
9,38,1.33,0,0
10,38,1.33,0,0
10,41,1.33,0,0
12,42,1.33,0,0
10,44,1.33,0,0
10,45,1.33,0,0
13,19,1.4,0,0
25,19,1.4,0,0
26,19,1.4,0,0
9,20,1.4,0,0
17,20,1.4,0,0
20,20,1.4,0,0
9,21,1.4,0,0
18,21,1.4,0,0
14,22,1.4,0,0
15,22,1.4,0,0
18,22,1.4,0,0
16,23,1.4,0,0
23,23,1.4,0,0
15,25,1.4,0,0
23,25,1.4,0,0
14,28,1.4,0,0
15,28,1.4,0,0
22,28,1.4,0,0
11,29,1.4,0,0
12,29,1.4,0,0
25,29,1.4,0,0
12,30,1.4,0,0
16,30,1.4,0,0
21,30,1.4,0,0
31,30,1.4,0,0
14,31,1.4,0,0
15,31,1.4,0,0
11,32,1.4,0,0
16,32,1.4,0,0
24,32,1.4,0,0
32,32,1.4,0,0
14,33,1.4,0,0
18,33,1.4,0,0
22,33,1.4,0,0
25,33,1.4,0,0
16,35,1.4,0,0
16,35,1.4,0,0
22,35,1.4,0,0
29,35,1.4,0,0
24,38,1.4,0,0
25,38,1.4,0,0
32,38,1.4,0,0
33,38,1.4,0,0
24,39,1.4,0,0
30,39,1.4,0,0
31,40,1.4,0,0
21,41,1.4,0,0
23,41,1.4,0,0
31,41,1.4,0,0
32,41,1.4,0,0
32,42,1.4,0,0
25,43,1.4,0,0
32,43,1.4,0,0
34,43,1.4,0,0
22,44,1.4,0,0
28,45,1.4,0,0
31,45,1.4,0,0
24,49,1.4,0,0
26,49,1.4,0,0
32,49,1.4,0,0
26,50,1.4,0,0
35,50,1.4,0,0
31,51,1.4,0,0
34,51,1.4,0,0
35,51,1.4,0,0
25,52,1.4,0,0
31,52,1.4,0,0
29,53,1.4,0,0
22,55,1.4,0,0
27,55,1.4,0,0
30,55,1.4,0,0
22,59,1.4,0,0
33,59,1.4,0,0
35,60,1.4,0,0
23,61,1.4,0,0
29,61,1.4,0,0
24,62,1.4,0,0
26,62,1.4,0,0
24,63,1.4,0,0
27,68,1.4,0,0
24,69,1.4,0,0
14,70,1.4,0,0
25,70,1.4,0,0
26,70,1.4,0,0
28,70,1.4,0,0
22,71,1.4,0,0
23,71,1.4,0,0
25,71,1.4,0,0
26,71,1.4,0,0
22,72,1.4,0,0
24,72,1.4,0,0
24,72,1.4,0,0
28,73,1.4,0,0
14,74,1.4,0,0
22,74,1.4,0,0
24,75,1.4,0,0
24,75,1.4,0,0
28,75,1.4,0,0
14,78,1.4,0,0
24,79,1.4,0,0
33,81,1.4,0,0
20,82,1.4,0,0
22,83,1.4,0,0
34,83,1.4,0,0
13,88,1.4,0,0
23,88,1.4,0,0
12,89,1.4,0,0
13,89,1.4,0,0
22,89,1.4,0,0
25,90,1.4,0,0
12,91,1.4,0,0
25,91,1.4,0,0
14,92,1.4,0,0
29,99,1.4,0,0
32,99,1.4,0,0
33,102,1.4,0,0
34,105,1.4,0,0
32,111,1.4,0,0
29,112,1.4,0,0
32,113,1.4,0,0
23,130,1.4,0,0
24,133,1.4,0,1
25,135,1.4,0,0
21,142,1.4,0,1
21,152,1.4,0,0
22,152,1.4,0,0
22,162,1.4,0,1
23,171,1.4,0,0
20,173,1.4,0,0
20,175,1.4,0,0
11,181,1.4,0,1
26,182,1.4,0,1
21,183,1.4,0,0
21,183,1.4,0,0
14,18,1.5,0,0
31,18,1.5,0,0
35,18,1.5,0,0
37,18,1.5,0,0
40,18,1.5,0,0
19,19,1.5,0,0
31,19,1.5,0,0
32,19,1.5,0,0
4,20,1.5,0,0
17,21,1.5,0,0
15,22,1.5,0,0
19,22,1.5,0,0
30,22,1.5,0,0
30,22,1.5,0,0
37,22,1.5,0,0
29,23,1.5,0,0
35,23,1.5,0,0
11,24,1.5,0,0
35,24,1.5,0,0
36,24,1.5,0,0
13,25,1.5,0,0
0,28,1.5,0,0
14,28,1.5,0,0
16,28,1.5,0,0
21,28,1.5,0,0
28,28,1.5,0,0
30,28,1.5,0,0
30,28,1.5,0,0
2,29,1.5,0,0
4,29,1.5,0,0
10,29,1.5,0,0
27,29,1.5,0,0
29,29,1.5,0,0
29,29,1.5,0,0
30,29,1.5,0,0
40,29,1.5,0,0
2,30,1.5,0,0
33,30,1.5,0,0
2,31,1.5,0,0
2,31,1.5,0,0
26,31,1.5,0,0
30,31,1.5,0,0
30,31,1.5,0,0
16,32,1.5,0,0
21,32,1.5,0,0
38,32,1.5,0,0
3,33,1.5,0,0
12,33,1.5,0,0
13,33,1.5,0,0
18,33,1.5,0,0
32,33,1.5,0,0
32,33,1.5,0,0
32,33,1.5,0,0
1,34,1.5,0,0
10,34,1.5,0,0
11,34,1.5,0,0
19,34,1.5,0,0
31,34,1.5,0,0
33,34,1.5,0,0
14,35,1.5,0,0
16,35,1.5,0,0
29,35,1.5,0,0
30,35,1.5,0,0
39,35,1.5,0,0
11,38,1.5,0,0
12,38,1.5,0,0
13,38,1.5,0,0
29,38,1.5,0,0
4,39,1.5,0,0
4,39,1.5,0,0
27,39,1.5,0,0
29,39,1.5,0,0
37,39,1.5,0,0
34,41,1.5,0,0
36,41,1.5,0,0
38,41,1.5,0,0
2,42,1.5,0,0
10,42,1.5,0,0
11,42,1.5,0,0
34,42,1.5,0,0
35,42,1.5,0,0
37,42,1.5,0,0
1,43,1.5,0,0
5,43,1.5,0,0
33,43,1.5,0,0
4,44,1.5,0,0
27,44,1.5,0,0
30,44,1.5,0,0
32,44,1.5,0,0
30,45,1.5,0,0
33,45,1.5,0,0
35,48,1.5,0,0
36,48,1.5,0,0
3,49,1.5,0,0
39,49,1.5,0,0
4,50,1.5,0,0
5,50,1.5,0,0
31,50,1.5,0,0
37,50,1.5,0,0
32,51,1.5,0,0
36,51,1.5,0,0
35,52,1.5,0,0
21,53,1.5,0,0
26,54,1.5,0,0
36,54,1.5,0,0
15,55,1.5,0,0
20,55,1.5,0,0
4,58,1.5,0,0
13,59,1.5,0,0
26,59,1.5,0,0
39,59,1.5,0,0
38,61,1.5,0,0
14,62,1.5,0,0
25,62,1.5,0,0
31,62,1.5,0,0
16,63,1.5,0,0
26,63,1.5,0,0
34,63,1.5,0,0
38,63,1.5,0,0
13,64,1.5,0,0
14,64,1.5,0,0
32,64,1.5,0,0
40,64,1.5,0,0
15,65,1.5,0,0
15,65,1.5,0,0
21,65,1.5,0,0
22,65,1.5,0,0
35,65,1.5,0,0
23,68,1.5,0,0
24,68,1.5,0,0
25,68,1.5,0,0
25,68,1.5,0,0
14,69,1.5,0,0
15,69,1.5,0,0
8,70,1.5,0,0
23,70,1.5,0,0
27,72,1.5,0,0
14,73,1.5,0,0
20,73,1.5,0,0
15,75,1.5,0,0
23,75,1.5,0,0
6,79,1.5,0,0
6,80,1.5,0,0
7,80,1.5,0,0
4,81,1.5,0,0
4,82,1.5,0,0
8,82,1.5,0,0
4,83,1.5,0,0
5,83,1.5,0,0
3,84,1.5,0,0
